x, y, z
-0.03837209302325581, -0.013311040587723255, 0.006976744186046509
-0.03488372093023256, -0.013507597148418427, 0.006976744186046509
-0.031395348837209305, -0.01592818647623062, 0.006976744186046508
-0.027906976744186046, -0.01863115280866623, 0.006976744186046507
-0.02441860465116279, -0.019351059570908546, 0.006976744186046507
-0.020930232558139535, -0.02090863324701786, 0.006976744186046507
-0.01744186046511628, -0.021052708849310875, 0.006976744186046507
-0.013953488372093023, -0.021446717903017998, 0.006976744186046507
-0.010465116279069767, -0.021484550088644028, 0.006976744186046506
-0.0069767441860465115, -0.0218878872692585, 0.006976744186046506
-0.0034883720930232558, -0.021918119862675667, 0.006976744186046506
0.0, -0.023383907973766327, 0.006976744186046506
0.0034883720930232558, -0.023437172174453735, 0.006976744186046506
0.0069767441860465115, -0.023431599140167236, 0.006976744186046506
0.010465116279069767, -0.022856149822473526, 0.006976744186046506
0.013953488372093023, -0.023445473983883858, 0.006976744186046506
0.01744186046511628, -0.02351064793765545, 0.006976744186046506
0.020930232558139535, -0.02351701818406582, 0.006976744186046506
0.02441860465116279, -0.023464562371373177, 0.006976744186046506
0.027906976744186046, -0.023350916802883148, 0.006976744186046506
0.031395348837209305, -0.022983379662036896, 0.006976744186046506
0.03488372093023256, -0.022815555334091187, 0.006976744186046506
0.03837209302325581, -0.02265295945107937, 0.006976744186046506
0.04186046511627907, -0.02248237282037735, 0.006976744186046506
0.04534883720930233, -0.02161114476621151, 0.006976744186046506
0.04883720930232558, -0.02144618332386017, 0.006976744186046507
0.05232558139534883, -0.021411241963505745, 0.006976744186046507
0.05581395348837209, -0.022159647196531296, 0.006976744186046506
0.05930232558139535, -0.02224830351769924, 0.006976744186046506
0.06279069767441861, -0.022276129573583603, 0.006976744186046506
0.06627906976744186, -0.022245710715651512, 0.006976744186046506
0.06976744186046512, -0.022156978026032448, 0.006976744186046506
0.07325581395348837, -0.0210320632904768, 0.006976744186046507
0.07674418604651162, -0.01732409931719303, 0.006976744186046508
0.08023255813953488, -0.008929137140512466, 0.00697674418604651
0.08372093023255814, -1.1618613048402812e-18, 0.005232558139534889
0.0872093023255814, -1.1618613048402812e-18, 0.005232558139534889
0.09069767441860466, -1.1618613048402812e-18, 0.005232558139534889
0.0941860465116279, -1.1618613048402812e-18, 0.005232558139534889
0.09767441860465116, -1.1618613048402812e-18, 0.005232558139534889
0.10116279069767442, -1.1618613048402812e-18, 0.005232558139534889
0.10465116279069768, -1.1618613048402812e-18, 0.005232558139534889
0.10813953488372094, -1.1618613048402812e-18, 0.005232558139534889
0.11162790697674418, -1.1618613048402812e-18, 0.005232558139534889
0.11511627906976744, -1.1618613048402812e-18, 0.005232558139534889
0.1186046511627907, -1.1618613048402812e-18, 0.005232558139534889
0.12209302325581395, -1.1618613048402812e-18, 0.005232558139534889
0.12558139534883722, -1.1618613048402812e-18, 0.005232558139534889
0.12906976744186047, -1.1618613048402812e-18, 0.005232558139534889
0.1325581395348837, -1.1618613048402812e-18, 0.005232558139534889
0.13604651162790699, -1.1618613048402812e-18, 0.005232558139534889
0.13953488372093023, -1.1618613048402812e-18, 0.005232558139534889
0.14302325581395348, -1.1618613048402812e-18, 0.005232558139534889
0.14651162790697675, -1.1618613048402812e-18, 0.005232558139534889
0.15, -1.1618613048402812e-18, 0.005232558139534889
-0.15, -3.8728710161342785e-19, 0.001744186046511633
-0.14651162790697675, -3.8728710161342785e-19, 0.001744186046511633
-0.14302325581395348, -3.8728710161342785e-19, 0.001744186046511633
-0.13953488372093023, -3.8728710161342785e-19, 0.001744186046511633
-0.13604651162790699, -3.8728710161342785e-19, 0.001744186046511633
-0.1325581395348837, -3.8728710161342785e-19, 0.001744186046511633
-0.12906976744186047, -3.8728710161342785e-19, 0.001744186046511633
-0.1255813953488372, -3.8728710161342785e-19, 0.001744186046511633
-0.12209302325581395, -3.8728710161342785e-19, 0.001744186046511633
-0.11860465116279069, -3.8728710161342785e-19, 0.001744186046511633
-0.11511627906976743, -3.8728710161342785e-19, 0.001744186046511633
-0.11162790697674418, -0.004219500347971916, 0.003488372093023255
-0.10813953488372093, -0.010074397549033165, 0.0034883720930232536
-0.10465116279069767, -0.01220515463501215, 0.003488372093023253
-0.10116279069767442, -0.014289258979260921, 0.0034883720930232527
-0.09767441860465116, -0.014462347142398357, 0.0034883720930232527
-0.0941860465116279, -0.014794435352087021, 0.0034883720930232523
-0.09069767441860466, -0.014931674115359783, 0.0034883720930232523
-0.0872093023255814, -0.015010090544819832, 0.0034883720930232523
-0.08372093023255814, -0.01502972561866045, 0.0034883720930232523
-0.08023255813953488, -0.014991247095167637, 0.0034883720930232523
-0.07674418604651162, -0.014892658218741417, 0.0034883720930232523
-0.07325581395348837, -0.014273292385041714, 0.0034883720930232527
-0.06976744186046512, -0.013448741286993027, 0.0034883720930232527
-0.06627906976744186, -0.013217475265264511, 0.0034883720930232527
-0.06279069767441861, -0.013929322361946106, 0.0034883720930232527
-0.05930232558139535, -0.014394845813512802, 0.0034883720930232527
-0.05581395348837209, -0.014428499154746532, 0.0034883720930232527
-0.05232558139534883, -0.014404878951609135, 0.0034883720930232527
-0.04883720930232558, -0.014380059204995632, 0.0034883720930232527
-0.04534883720930233, -0.014341865666210651, 0.0034883720930232527
-0.04186046511627907, -0.01377963274717331, 0.0034883720930232527
-0.03837209302325581, -0.01367014180868864, 0.0034883720930232527
-0.03488372093023256, -0.015970703214406967, 0.0034883720930232523
-0.031395348837209305, -0.016648447141051292, 0.003488372093023252
-0.027906976744186046, -0.019995100796222687, 0.0034883720930232514
-0.02441860465116279, -0.020814428105950356, 0.003488372093023251
-0.020930232558139535, -0.021016230806708336, 0.003488372093023251
-0.01744186046511628, -0.021551484242081642, 0.003488372093023251
-0.013953488372093023, -0.021648110821843147, 0.003488372093023251
-0.010465116279069767, -0.021995479241013527, 0.003488372093023251
-0.0069767441860465115, -0.0220849197357893, 0.003488372093023251
-0.0034883720930232558, -0.02343723736703396, 0.0034883720930232506
0.0, -0.023550307378172874, 0.0034883720930232506
0.0034883720930232558, -0.023603148758411407, 0.0034883720930232506
0.0069767441860465115, -0.02359757572412491, 0.0034883720930232506
0.010465116279069767, -0.023532988503575325, 0.0034883720930232506
0.013953488372093023, -0.02361246384680271, 0.0034883720930232506
0.01744186046511628, -0.023676065728068352, 0.0034883720930232506
0.020930232558139535, -0.023682426661252975, 0.0034883720930232506
0.02441860465116279, -0.02362845465540886, 0.0034883720930232506
0.027906976744186046, -0.023516971617937088, 0.0034883720930232506
0.031395348837209305, -0.023139774799346924, 0.0034883720930232506
0.03488372093023256, -0.02291921339929104, 0.0034883720930232506
0.03837209302325581, -0.022671164944767952, 0.0034883720930232506
0.04186046511627907, -0.022464854642748833, 0.0034883720930232506
0.04534883720930233, -0.021689143031835556, 0.003488372093023251
0.04883720930232558, -0.021495899185538292, 0.003488372093023251
0.05232558139534883, -0.02213909476995468, 0.003488372093023251
0.05581395348837209, -0.02228603884577751, 0.003488372093023251
0.05930232558139535, -0.02241516299545765, 0.003488372093023251
0.06279069767441861, -0.022460799664258957, 0.003488372093023251
0.06627906976744186, -0.022448789328336716, 0.003488372093023251
0.06976744186046512, -0.0223744735121727, 0.003488372093023251
0.07325581395348837, -0.02213318459689617, 0.003488372093023251
0.07674418604651162, -0.01906859502196312, 0.0034883720930232514
0.08023255813953488, -0.0158799197524786, 0.0034883720930232523
0.08372093023255814, -3.8728710161342785e-19, 0.001744186046511633
0.0872093023255814, -3.8728710161342785e-19, 0.001744186046511633
0.09069767441860466, -3.8728710161342785e-19, 0.001744186046511633
0.0941860465116279, -3.8728710161342785e-19, 0.001744186046511633
0.09767441860465116, -3.8728710161342785e-19, 0.001744186046511633
0.10116279069767442, -3.8728710161342785e-19, 0.001744186046511633
0.10465116279069768, -3.8728710161342785e-19, 0.001744186046511633
0.10813953488372094, -3.8728710161342785e-19, 0.001744186046511633
0.11162790697674418, -3.8728710161342785e-19, 0.001744186046511633
0.11511627906976744, -3.8728710161342785e-19, 0.001744186046511633
0.1186046511627907, -3.8728710161342785e-19, 0.001744186046511633
0.12209302325581395, -3.8728710161342785e-19, 0.001744186046511633
0.12558139534883722, -3.8728710161342785e-19, 0.001744186046511633
0.12906976744186047, -3.8728710161342785e-19, 0.001744186046511633
0.1325581395348837, -3.8728710161342785e-19, 0.001744186046511633
0.13604651162790699, -3.8728710161342785e-19, 0.001744186046511633
0.13953488372093023, -3.8728710161342785e-19, 0.001744186046511633
0.14302325581395348, -3.8728710161342785e-19, 0.001744186046511633
0.14651162790697675, -3.8728710161342785e-19, 0.001744186046511633
0.15, -3.8728710161342785e-19, 0.001744186046511633
-0.15, 3.8728710161342554e-19, -0.0017441860465116227
-0.14651162790697675, 3.8728710161342554e-19, -0.0017441860465116227
-0.14302325581395348, 3.8728710161342554e-19, -0.0017441860465116227
-0.13953488372093023, 3.8728710161342554e-19, -0.0017441860465116227
-0.13604651162790699, 3.8728710161342554e-19, -0.0017441860465116227
-0.1325581395348837, 3.8728710161342554e-19, -0.0017441860465116227
-0.12906976744186047, 3.8728710161342554e-19, -0.0017441860465116227
-0.1255813953488372, 3.8728710161342554e-19, -0.0017441860465116227
-0.12209302325581395, 3.8728710161342554e-19, -0.0017441860465116227
-0.11860465116279069, 3.8728710161342554e-19, -0.0017441860465116227
-0.11511627906976743, 3.8728710161342554e-19, -0.0017441860465116227
-0.11162790697674418, -0.004766842816025019, -1.058451729823999e-18
-0.10813953488372093, -0.0101006543263793, -2.2427957993851997e-18
-0.10465116279069767, -0.012188996188342571, -2.7065008430732387e-18
-0.10116279069767442, -0.014326750300824642, -3.181177610406181e-18
-0.09767441860465116, -0.01450013741850853, -3.21967728445139e-18
-0.0941860465116279, -0.014919953420758247, -3.3128951628121344e-18
-0.09069767441860466, -0.015057025477290154, -3.343331273451023e-18
-0.0872093023255814, -0.015133609063923359, -3.360336245688735e-18
-0.08372093023255814, -0.015153213404119015, -3.3646892836622954e-18
-0.08023255813953488, -0.015114124864339828, -3.3560098842899296e-18
-0.07674418604651162, -0.015016249381005764, -3.3342771612611708e-18
-0.07325581395348837, -0.01485692523419857, -3.2989000940283498e-18
-0.06976744186046512, -0.014157109893858433, -3.1435098732620476e-18
-0.06627906976744186, -0.01393937598913908, -3.0951632344098545e-18
-0.06279069767441861, -0.014462100341916084, -3.211231356806917e-18
-0.05930232558139535, -0.014556744135916233, -3.2322465006542862e-18
-0.05581395348837209, -0.014592593535780907, -3.240206666484037e-18
-0.05232558139534883, -0.01456841267645359, -3.2348374371279554e-18
-0.04883720930232558, -0.014524182304739952, -3.2250163217151133e-18
-0.04534883720930233, -0.014486286789178848, -3.2166018269339177e-18
-0.04186046511627907, -0.014389962889254093, -3.195213624630287e-18
-0.03837209302325581, -0.014591715298593044, -3.2400116586546278e-18
-0.03488372093023256, -0.0178083386272192, -3.954245514852062e-18
-0.031395348837209305, -0.020026084035634995, -4.446683917888049e-18
-0.027906976744186046, -0.02014843560755253, -4.473851424336434e-18
-0.02441860465116279, -0.02086368203163147, -4.632668033995084e-18
-0.020930232558139535, -0.021538671106100082, -4.78254571636418e-18
-0.01744186046511628, -0.02215498499572277, -4.919394890495259e-18
-0.013953488372093023, -0.022436190396547318, -4.981835032624131e-18
-0.010465116279069767, -0.022514378651976585, -4.9991963129107e-18
-0.0069767441860465115, -0.022532518953084946, -5.003224268903527e-18
-0.0034883720930232558, -0.023543262854218483, -5.227654499111108e-18
0.0, -0.023655550554394722, -5.252587377134681e-18
0.0034883720930232558, -0.02370881289243698, -5.264413991942658e-18
0.0069767441860465115, -0.023702824488282204, -5.263084299107979e-18
0.010465116279069767, -0.02363830991089344, -5.248759185259786e-18
0.013953488372093023, -0.02371850423514843, -5.266565902306215e-18
0.01744186046511628, -0.023782795295119286, -5.280841385317655e-18
0.020930232558139535, -0.023788975551724434, -5.282213677953881e-18
0.02441860465116279, -0.02373555302619934, -5.270351494379564e-18
0.027906976744186046, -0.023624377325177193, -5.245665529768838e-18
0.031395348837209305, -0.02345379628241062, -5.2077889295200345e-18
0.03488372093023256, -0.02310783974826336, -5.1309711475740725e-18
0.03837209302325581, -0.022667760029435158, -5.033253820271346e-18
0.04186046511627907, -0.02238711342215538, -4.970937755234357e-18
0.04534883720930233, -0.021884705871343613, -4.8593808691030055e-18
0.04883720930232558, -0.021909615024924278, -4.864911812268841e-18
0.05232558139534883, -0.022205933928489685, -4.9307078261428405e-18
0.05581395348837209, -0.022719351574778557, -5.0447094445745925e-18
0.05930232558139535, -0.022775251418352127, -5.057121703256257e-18
0.06279069767441861, -0.02277229353785515, -5.05646492184989e-18
0.06627906976744186, -0.022710513323545456, -5.0427469585713105e-18
0.06976744186046512, -0.022560030221939087, -5.009332997727231e-18
0.07325581395348837, -0.022428791970014572, -4.9801922519276e-18
0.07674418604651162, -0.021036691963672638, -4.671083956003272e-18
0.08023255813953488, -0.017177991569042206, -3.814280351353495e-18
0.08372093023255814, 3.8728710161342554e-19, -0.0017441860465116227
0.0872093023255814, 3.8728710161342554e-19, -0.0017441860465116227
0.09069767441860466, 3.8728710161342554e-19, -0.0017441860465116227
0.0941860465116279, 3.8728710161342554e-19, -0.0017441860465116227
0.09767441860465116, 3.8728710161342554e-19, -0.0017441860465116227
0.10116279069767442, 3.8728710161342554e-19, -0.0017441860465116227
0.10465116279069768, 3.8728710161342554e-19, -0.0017441860465116227
0.10813953488372094, 3.8728710161342554e-19, -0.0017441860465116227
0.11162790697674418, 3.8728710161342554e-19, -0.0017441860465116227
0.11511627906976744, 3.8728710161342554e-19, -0.0017441860465116227
0.1186046511627907, 3.8728710161342554e-19, -0.0017441860465116227
0.12209302325581395, 3.8728710161342554e-19, -0.0017441860465116227
0.12558139534883722, 3.8728710161342554e-19, -0.0017441860465116227
0.12906976744186047, 3.8728710161342554e-19, -0.0017441860465116227
0.1325581395348837, 3.8728710161342554e-19, -0.0017441860465116227
0.13604651162790699, 3.8728710161342554e-19, -0.0017441860465116227
0.13953488372093023, 3.8728710161342554e-19, -0.0017441860465116227
0.14302325581395348, 3.8728710161342554e-19, -0.0017441860465116227
0.14651162790697675, 3.8728710161342554e-19, -0.0017441860465116227
0.15, 3.8728710161342554e-19, -0.0017441860465116227
-0.15, 1.161861304840279e-18, -0.0052325581395348784
-0.14651162790697675, 1.161861304840279e-18, -0.0052325581395348784
-0.14302325581395348, 1.161861304840279e-18, -0.0052325581395348784
-0.13953488372093023, 1.161861304840279e-18, -0.0052325581395348784
-0.13604651162790699, 1.161861304840279e-18, -0.0052325581395348784
-0.1325581395348837, 1.161861304840279e-18, -0.0052325581395348784
-0.12906976744186047, 1.161861304840279e-18, -0.0052325581395348784
-0.1255813953488372, 1.161861304840279e-18, -0.0052325581395348784
-0.12209302325581395, 1.161861304840279e-18, -0.0052325581395348784
-0.11860465116279069, 1.161861304840279e-18, -0.0052325581395348784
-0.11511627906976744, -0.00041058030910789967, -0.0034883720930232558
-0.11162790697674418, -0.00802180077880621, -0.0034883720930232575
-0.10813953488372093, -0.010067959316074848, -0.003488372093023258
-0.10465116279069767, -0.012471714988350868, -0.0034883720930232584
-0.10116279069767442, -0.014574570581316948, -0.003488372093023259
-0.09767441860465116, -0.014614024199545383, -0.003488372093023259
-0.0941860465116279, -0.016131242737174034, -0.0034883720930232592
-0.09069767441860466, -0.01618223451077938, -0.0034883720930232592
-0.0872093023255814, -0.016216162592172623, -0.0034883720930232592
-0.08372093023255814, -0.016191255301237106, -0.0034883720930232592
-0.08023255813953488, -0.01610752008855343, -0.0034883720930232592
-0.07674418604651162, -0.015078837983310223, -0.0034883720930232592
-0.07325581395348837, -0.014920947141945362, -0.0034883720930232592
-0.06976744186046512, -0.014172190800309181, -0.003488372093023259
-0.06627906976744186, -0.015630647540092468, -0.0034883720930232592
-0.06279069767441861, -0.015600054524838924, -0.0034883720930232592
-0.05930232558139535, -0.015067069791257381, -0.0034883720930232592
-0.05581395348837209, -0.014695873484015465, -0.0034883720930232592
-0.05232558139534883, -0.014671740122139454, -0.0034883720930232592
-0.04883720930232558, -0.01460954174399376, -0.003488372093023259
-0.04534883720930233, -0.01457187533378601, -0.003488372093023259
-0.04186046511627907, -0.014475608244538307, -0.003488372093023259
-0.03837209302325581, -0.015919191762804985, -0.0034883720930232592
-0.03488372093023256, -0.019938655197620392, -0.00348837209302326
-0.031395348837209305, -0.020120855420827866, -0.00348837209302326
-0.027906976744186046, -0.020765265449881554, -0.0034883720930232605
-0.02441860465116279, -0.021092897281050682, -0.0034883720930232605
-0.020930232558139535, -0.02162337861955166, -0.0034883720930232605
-0.01744186046511628, -0.02269129641354084, -0.003488372093023261
-0.013953488372093023, -0.02275869809091091, -0.003488372093023261
-0.010465116279069767, -0.02276933752000332, -0.003488372093023261
-0.0069767441860465115, -0.023419570177793503, -0.003488372093023261
-0.0034883720930232558, -0.023590372875332832, -0.003488372093023261
0.0, -0.02370229922235012, -0.003488372093023261
0.0034883720930232558, -0.02375556342303753, -0.003488372093023261
0.0069767441860465115, -0.02374991774559021, -0.003488372093023261
0.010465116279069767, -0.023685043677687645, -0.003488372093023261
0.013953488372093023, -0.023765772581100464, -0.003488372093023261
0.01744186046511628, -0.023830687627196312, -0.003488372093023261
0.020930232558139535, -0.023836517706513405, -0.003488372093023261
0.02441860465116279, -0.023783452808856964, -0.003488372093023261
0.027906976744186046, -0.02367144264280796, -0.003488372093023261
0.031395348837209305, -0.023500580340623856, -0.003488372093023261
0.03488372093023256, -0.02317867800593376, -0.003488372093023261
0.03837209302325581, -0.022605501115322113, -0.003488372093023261
0.04186046511627907, -0.022564012557268143, -0.003488372093023261
0.04534883720930233, -0.022484922781586647, -0.003488372093023261
0.04883720930232558, -0.022101936861872673, -0.0034883720930232605
0.05232558139534883, -0.02275981940329075, -0.003488372093023261
0.05581395348837209, -0.022876055911183357, -0.003488372093023261
0.05930232558139535, -0.02293032966554165, -0.003488372093023261
0.06279069767441861, -0.022927386686205864, -0.003488372093023261
0.06627906976744186, -0.022865664213895798, -0.003488372093023261
0.06976744186046512, -0.022745104506611824, -0.003488372093023261
0.07325581395348837, -0.022556548938155174, -0.003488372093023261
0.07674418604651162, -0.021627498790621758, -0.0034883720930232605
0.08023255813953488, -0.018607253208756447, -0.00348837209302326
0.08372093023255814, -0.015375122427940369, -0.0034883720930232592
0.0872093023255814, 1.161861304840279e-18, -0.0052325581395348784
0.09069767441860466, 1.161861304840279e-18, -0.0052325581395348784
0.0941860465116279, 1.161861304840279e-18, -0.0052325581395348784
0.09767441860465116, 1.161861304840279e-18, -0.0052325581395348784
0.10116279069767442, 1.161861304840279e-18, -0.0052325581395348784
0.10465116279069768, 1.161861304840279e-18, -0.0052325581395348784
0.10813953488372094, 1.161861304840279e-18, -0.0052325581395348784
0.11162790697674418, 1.161861304840279e-18, -0.0052325581395348784
0.11511627906976744, 1.161861304840279e-18, -0.0052325581395348784
0.1186046511627907, 1.161861304840279e-18, -0.0052325581395348784
0.12209302325581395, 1.161861304840279e-18, -0.0052325581395348784
0.12558139534883722, 1.161861304840279e-18, -0.0052325581395348784
0.12906976744186047, 1.161861304840279e-18, -0.0052325581395348784
0.1325581395348837, 1.161861304840279e-18, -0.0052325581395348784
0.13604651162790699, 1.161861304840279e-18, -0.0052325581395348784
0.13953488372093023, 1.161861304840279e-18, -0.0052325581395348784
0.14302325581395348, 1.161861304840279e-18, -0.0052325581395348784
0.14651162790697675, 1.161861304840279e-18, -0.0052325581395348784
0.15, 1.161861304840279e-18, -0.0052325581395348784
-0.15, 1.9364355080671323e-18, -0.008720930232558134
-0.14651162790697675, 1.9364355080671323e-18, -0.008720930232558134
-0.14302325581395348, 1.9364355080671323e-18, -0.008720930232558134
-0.13953488372093023, 1.9364355080671323e-18, -0.008720930232558134
-0.13604651162790699, 1.9364355080671323e-18, -0.008720930232558134
-0.1325581395348837, 1.9364355080671323e-18, -0.008720930232558134
-0.12906976744186047, 1.9364355080671323e-18, -0.008720930232558134
-0.1255813953488372, 1.9364355080671323e-18, -0.008720930232558134
-0.12209302325581395, 1.9364355080671323e-18, -0.008720930232558134
-0.11860465116279069, 1.9364355080671323e-18, -0.008720930232558134
-0.11511627906976744, -0.002199419541284442, -0.006976744186046512
-0.11162790697674418, -0.009437612257897854, -0.006976744186046513
-0.10813953488372093, -0.012740380130708218, -0.006976744186046514
-0.10465116279069767, -0.014794371090829372, -0.006976744186046515
-0.10116279069767442, -0.01605694554746151, -0.006976744186046515
-0.09767441860465116, -0.017256375402212143, -0.006976744186046515
-0.0941860465116279, -0.017342794686555862, -0.006976744186046515
-0.09069767441860466, -0.01737043634057045, -0.006976744186046515
-0.0872093023255814, -0.017339281737804413, -0.006976744186046515
-0.08372093023255814, -0.01724933087825775, -0.006976744186046515
-0.08023255813953488, -0.016298798844218254, -0.006976744186046515
-0.07674418604651162, -0.0161569993942976, -0.006976744186046515
-0.07325581395348837, -0.015673378482460976, -0.006976744186046515
-0.06976744186046512, -0.015759434551000595, -0.006976744186046515
-0.06627906976744186, -0.01609763130545616, -0.006976744186046515
-0.06279069767441861, -0.016123022884130478, -0.006976744186046515
-0.05930232558139535, -0.01608913764357567, -0.006976744186046515
-0.05581395348837209, -0.01513492502272129, -0.006976744186046515
-0.05232558139534883, -0.01479334570467472, -0.006976744186046515
-0.04883720930232558, -0.014713685028254986, -0.006976744186046515
-0.04534883720930233, -0.01459791511297226, -0.006976744186046515
-0.04186046511627907, -0.014500949531793594, -0.006976744186046515
-0.03837209302325581, -0.016520455479621887, -0.006976744186046515
-0.03488372093023256, -0.019973566755652428, -0.006976744186046516
-0.031395348837209305, -0.020154716446995735, -0.006976744186046516
-0.027906976744186046, -0.021051622927188873, -0.006976744186046516
-0.02441860465116279, -0.021235624328255653, -0.006976744186046516
-0.020930232558139535, -0.022735197097063065, -0.006976744186046517
-0.01744186046511628, -0.02285941131412983, -0.006976744186046517
-0.013953488372093023, -0.022926755249500275, -0.006976744186046517
-0.010465116279069767, -0.022936677560210228, -0.006976744186046517
-0.0069767441860465115, -0.023407137021422386, -0.006976744186046517
-0.0034883720930232558, -0.023578928783535957, -0.006976744186046517
0.0, -0.023690884932875633, -0.006976744186046517
0.0034883720930232558, -0.02374376729130745, -0.006976744186046517
0.0069767441860465115, -0.023737967014312744, -0.006976744186046517
0.010465116279069767, -0.02367325872182846, -0.006976744186046517
0.013953488372093023, -0.023755239322781563, -0.006976744186046517
0.01744186046511628, -0.02381953038275242, -0.006976744186046517
0.020930232558139535, -0.02382543310523033, -0.006976744186046517
0.02441860465116279, -0.02377212420105934, -0.006976744186046517
0.027906976744186046, -0.023659832775592804, -0.006976744186046517
0.031395348837209305, -0.023488890379667282, -0.006976744186046517
0.03488372093023256, -0.023190688341856003, -0.006976744186046517
0.03837209302325581, -0.02281656302511692, -0.006976744186046517
0.04186046511627907, -0.022763829678297043, -0.006976744186046517
0.04534883720930233, -0.02268199808895588, -0.006976744186046517
0.04883720930232558, -0.02254752442240715, -0.006976744186046517
0.05232558139534883, -0.02289307862520218, -0.006976744186046517
0.05581395348837209, -0.023120028898119926, -0.006976744186046517
0.05930232558139535, -0.023109616711735725, -0.006976744186046517
0.06279069767441861, -0.02304869331419468, -0.006976744186046517
0.06627906976744186, -0.023776691406965256, -0.006976744186046517
0.06976744186046512, -0.023793227970600128, -0.006976744186046517
0.07325581395348837, -0.022883599624037743, -0.006976744186046517
0.07674418604651162, -0.022433262318372726, -0.006976744186046517
0.08023255813953488, -0.01973225548863411, -0.006976744186046516
0.08372093023255814, -0.016494177281856537, -0.006976744186046515
0.0872093023255814, 1.9364355080671323e-18, -0.008720930232558134
0.09069767441860466, 1.9364355080671323e-18, -0.008720930232558134
0.0941860465116279, 1.9364355080671323e-18, -0.008720930232558134
0.09767441860465116, 1.9364355080671323e-18, -0.008720930232558134
0.10116279069767442, 1.9364355080671323e-18, -0.008720930232558134
0.10465116279069768, 1.9364355080671323e-18, -0.008720930232558134
0.10813953488372094, 1.9364355080671323e-18, -0.008720930232558134
0.11162790697674418, 1.9364355080671323e-18, -0.008720930232558134
0.11511627906976744, 1.9364355080671323e-18, -0.008720930232558134
0.1186046511627907, 1.9364355080671323e-18, -0.008720930232558134
0.12209302325581395, 1.9364355080671323e-18, -0.008720930232558134
0.12558139534883722, 1.9364355080671323e-18, -0.008720930232558134
0.12906976744186047, 1.9364355080671323e-18, -0.008720930232558134
0.1325581395348837, 1.9364355080671323e-18, -0.008720930232558134
0.13604651162790699, 1.9364355080671323e-18, -0.008720930232558134
0.13953488372093023, 1.9364355080671323e-18, -0.008720930232558134
0.14302325581395348, 1.9364355080671323e-18, -0.008720930232558134
0.14651162790697675, 1.9364355080671323e-18, -0.008720930232558134
0.15, 1.9364355080671323e-18, -0.008720930232558134
-0.15, 2.7110097112939857e-18, -0.01220930232558139
-0.14651162790697675, 2.7110097112939857e-18, -0.01220930232558139
-0.14302325581395348, 2.7110097112939857e-18, -0.01220930232558139
-0.13953488372093023, 2.7110097112939857e-18, -0.01220930232558139
-0.13604651162790699, 2.7110097112939857e-18, -0.01220930232558139
-0.1325581395348837, 2.7110097112939857e-18, -0.01220930232558139
-0.12906976744186047, 2.7110097112939857e-18, -0.01220930232558139
-0.1255813953488372, 2.7110097112939857e-18, -0.01220930232558139
-0.12209302325581395, 2.7110097112939857e-18, -0.01220930232558139
-0.11860465116279069, 2.7110097112939857e-18, -0.01220930232558139
-0.11511627906976744, -0.00501624820753932, -0.010465116279069769
-0.11162790697674418, -0.012004798278212547, -0.01046511627906977
-0.10813953488372093, -0.0148603655397892, -0.01046511627906977
-0.10465116279069767, -0.01613994501531124, -0.01046511627906977
-0.10116279069767442, -0.0172517541795969, -0.01046511627906977
-0.09767441860465116, -0.017397789284586906, -0.01046511627906977
-0.0941860465116279, -0.017483381554484367, -0.01046511627906977
-0.09069767441860466, -0.017510946840047836, -0.01046511627906977
-0.0872093023255814, -0.017479831352829933, -0.01046511627906977
-0.08372093023255814, -0.01738770864903927, -0.01046511627906977
-0.08023255813953488, -0.017238233238458633, -0.01046511627906977
-0.07674418604651162, -0.016404075548052788, -0.01046511627906977
-0.07325581395348837, -0.016087345778942108, -0.01046511627906977
-0.06976744186046512, -0.016160037368535995, -0.01046511627906977
-0.06627906976744186, -0.016244174912571907, -0.01046511627906977
-0.06279069767441861, -0.01626955159008503, -0.01046511627906977
-0.05930232558139535, -0.016356876119971275, -0.01046511627906977
-0.05581395348837209, -0.016424519941210747, -0.01046511627906977
-0.05232558139534883, -0.01643342338502407, -0.01046511627906977
-0.04883720930232558, -0.01638457551598549, -0.01046511627906977
-0.04534883720930233, -0.01627485454082489, -0.01046511627906977
-0.04186046511627907, -0.015237763524055481, -0.01046511627906977
-0.03837209302325581, -0.016699640080332756, -0.01046511627906977
-0.03488372093023256, -0.019949646666646004, -0.010465116279069773
-0.031395348837209305, -0.02017347142100334, -0.010465116279069773
-0.027906976744186046, -0.021133478730916977, -0.010465116279069773
-0.02441860465116279, -0.022658051922917366, -0.010465116279069773
-0.020930232558139535, -0.02284333109855652, -0.010465116279069773
-0.01744186046511628, -0.02296973578631878, -0.010465116279069773
-0.013953488372093023, -0.02303597517311573, -0.010465116279069773
-0.010465116279069767, -0.02304515242576599, -0.010465116279069773
-0.0069767441860465115, -0.022994427010416985, -0.010465116279069773
-0.0034883720930232558, -0.023507582023739815, -0.010465116279069773
0.0, -0.02362002804875374, -0.010465116279069773
0.0034883720930232558, -0.023673165589571, -0.010465116279069773
0.0069767441860465115, -0.023667478933930397, -0.010465116279069773
0.010465116279069767, -0.023602735251188278, -0.010465116279069773
0.013953488372093023, -0.02368486113846302, -0.010465116279069773
0.01744186046511628, -0.023749886080622673, -0.010465116279069773
0.020930232558139535, -0.023755205795168877, -0.010465116279069773
